,Diagnoses,Count
77,Pulmonary collapse,7
78,Ventilator associated pneumonia,7
79,"Leukocytosis, unspecified",7
80,Hypopotassemia,7
81,"Constipation, unspecified",7
82,Unspecified place in hospital as the place of occurrence of the external cause,7
83,Presence of coronary angioplasty implant and graft,7
84,"Tachycardia, unspecified",7
85,"Dysphagia, unspecified",7
86,Personal history of antineoplastic chemotherapy,7
87,Hyperkalemia,7
88,Home accidents,7
89,Examination of participant in clinical trial,7
90,Abnormal coagulation profile,7
91,Physical restraint status,7
92,Mitral valve disorders,6
93,"Sepsis, unspecified organism",6
94,Nonrheumatic mitral (valve) insufficiency,6
95,"Alcohol abuse, unspecified",6
96,Anemia in chronic kidney disease,6
97,Acute kidney failure with tubular necrosis,6
98,Obstructive sleep apnea (adult) (pediatric),6
99,Unspecified place or not applicable,6
100,Unspecified fall,6
101,Neoplasm related pain (acute) (chronic),6
102,Severe sepsis with septic shock,6
103,Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH],6
104,Cardiogenic shock,6
105,"Chronic airway obstruction, not elsewhere classified",6
106,"Anxiety state, unspecified",6
107,Other secondary thrombocytopenia,6
108,Personal history of other malignant neoplasm of skin,6
109,Portal hypertension,6
110,"Unspecified asthma, uncomplicated",6
111,"Hematuria, unspecified",5
112,Unspecified severe protein-calorie malnutrition,5
113,Anemia in other chronic diseases classified elsewhere,5
114,Other specified bacterial agents as the cause of diseases classified elsewhere,5
115,Unspecified viral hepatitis C without hepatic coma,5
116,Delirium due to conditions classified elsewhere,5
117,Septic shock,5
118,Long term (current) use of aspirin,5
119,Pseudomonas (aeruginosa) (mallei) (pseudomallei) as the cause of diseases classified elsewhere,5
120,Acute on chronic systolic (congestive) heart failure,5
121,Type 2 diabetes mellitus with diabetic chronic kidney disease,5
122,"Peripheral vascular disease, unspecified",5
123,Alkalosis,5
124,Personal history of other venous thrombosis and embolism,5
125,"Heart failure, unspecified",5
126,Family history of ischemic heart disease and other diseases of the circulatory system,5
127,Encounter for immunization,5
128,Pneumonitis due to inhalation of food or vomitus,5
129,Intestinal infection due to Clostridium difficile,5
130,Diarrhea,5
131,Physical restraints status,5
132,Pneumonitis due to inhalation of food and vomit,5
133,"Surgical operation with anastomosis, bypass, or graft, with natural or artificial tissues used as implant causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation",5
134,"Coagulation defect, unspecified",5
135,Toxic encephalopathy,5
136,"Pleural effusion, not elsewhere classified",5
137,Chronic systolic (congestive) heart failure,5
138,Paroxysmal atrial fibrillation,5
139,"Personal history of noncompliance with medical treatment, presenting hazards to health",5
140,Paralytic ileus,5
141,Diverticulosis of colon (without mention of hemorrhage),5
142,Unspecified pleural effusion,5
143,Atelectasis,5
144,Loss of weight,4
145,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",4
146,"Body Mass Index 32.0-32.9, adult",4
147,Other disorders of phosphorus metabolism,4
148,Obstructive sleep apnea (adult)(pediatric),4
149,"Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled",4
150,"Epilepsy, unspecified, not intractable, without status epilepticus",4
151,"Body mass index (BMI) 40.0-44.9, adult",4
152,"Cerebral aneurysm, nonruptured",4
153,Other iatrogenic hypotension,4
154,Paroxysmal ventricular tachycardia,4
155,Acute on chronic diastolic (congestive) heart failure,4
156,Bacteremia,4
157,Tobacco use,4
158,Aphasia,4
159,Anemia of other chronic disease,4
160,Palpitations,4
161,Other fluid overload,4
162,Nonspecific elevation of levels of transaminase and lactic acid dehydrogenase [LDH],4
163,Cellulitis and abscess of trunk,4
164,Other postoperative infection,4
165,"Alcohol abuse, in remission",4
166,Type 2 diabetes mellitus with hypoglycemia without coma,4
167,"Pure hypercholesterolemia, unspecified",4
168,Cachexia,4
169,"Coronary atherosclerosis of unspecified type of vessel, native or graft",4
170,End stage renal disease,4
171,Hypokalemia,4
172,Other specified cardiac dysrhythmias,4
173,Bariatric surgery status,4
174,Personal history of peptic ulcer disease,4
175,Other and unspecified Escherichia coli [E. coli],4
176,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia",4
177,Aortic valve disorders,4
178,Unspecified mood [affective] disorder,4
179,"Streptococcus infection in conditions classified elsewhere and of unspecified site, other streptococcus",4
180,Cerebral edema,4
181,Other primary cardiomyopathies,4
182,"Backache, unspecified",4
183,Chronic diastolic (congestive) heart failure,4
184,"Other and unspecified alcohol dependence, unspecified",4
185,Hypertensive heart disease with heart failure,4
186,Personal history of malignant neoplasm of prostate,4
187,Type 2 diabetes mellitus with hyperglycemia,4
188,"Adverse effect of anticoagulants, initial encounter",4
189,"Disorientation, unspecified",4
190,Gastrostomy status,4
191,Other chronic pulmonary heart diseases,4
192,Presence of aortocoronary bypass graft,4
193,History of falling,4
194,Personal history of colonic polyps,3
195,Cardiac pacemaker in situ,3
196,Hyperosmolality and hypernatremia,3
197,Family history of ischemic heart disease,3
198,Alcohol withdrawal,3
199,"Body mass index (BMI) 33.0-33.9, adult",3
200,"Body mass index (BMI) 29.0-29.9, adult",3
201,Personal history of traumatic brain injury,3
202,Chronic passive congestion of liver,3
203,"Unspecified gastritis and gastroduodenitis, without mention of hemorrhage",3
204,Dependence on renal dialysis,3
205,"Urinary incontinence, unspecified",3
206,Hypovolemia,3
207,"Late effects of cerebrovascular disease, hemiplegia affecting unspecified side",3
208,"Unspecified fall, initial encounter",3
209,"Schizoaffective disorder, unspecified",3
210,"Diarrhea, unspecified",3
211,Headache,3
212,Altered mental status,3
213,Homelessness,3
214,Candidiasis of mouth,3
215,"Infection following a procedure, initial encounter",3
216,Chronic hepatitis C without mention of hepatic coma,3
217,Chronic pulmonary edema,3
218,Other postprocedural status,3
219,Acquired absence of breast and nipple,3
220,Compression of vein,3
221,Other forms of acute ischemic heart disease,3
222,Sepsis,3
223,Nausea with vomiting,3
224,Type 2 diabetes mellitus with diabetic polyneuropathy,3
225,Type 2 diabetes mellitus with foot ulcer,3
226,Knee joint replacement,3
227,Acute pancreatitis,3
228,Other streptococcus as the cause of diseases classified elsewhere,3
229,Peritoneal adhesions (postoperative) (postinfection),3
230,Metabolic encephalopathy,3
231,"Accidental puncture or laceration during a procedure, not elsewhere classified",3
232,Other encephalopathy,3
233,Iron deficiency anemia secondary to blood loss (chronic),3
234,Blood in stool,3
235,Chronic systolic heart failure,3
236,Syncope and collapse,3
237,"Other and unspecified alcohol dependence, in remission",3
238,"Post-traumatic stress disorder, unspecified",3
239,Acute and chronic respiratory failure with hypoxia,3
240,"Personal history of irradiation, presenting hazards to health",3
241,Personal history of malignant neoplasm of tongue,3
242,Encounter for examination for normal comparison and control in clinical research program,3
243,Other convulsions,3
244,"Diabetes with ketoacidosis, type II or unspecified type, uncontrolled",3
245,"Intestinal infection due to other organism, not elsewhere classified",3
246,"Nicotine dependence, unspecified, uncomplicated",3
247,"Subendocardial infarction, initial episode of care",3
248,Disorders of phosphorus metabolism,3
249,"Hemorrhage of gastrointestinal tract, unspecified",3
250,Atherosclerotic heart disease of native coronary artery with unstable angina pectoris,3
251,Orthostatic hypotension,3
252,Disorders of magnesium metabolism,3
253,Unspecified hereditary and idiopathic peripheral neuropathy,3
254,Personal history of pulmonary embolism,3
255,"Disease of pericardium, unspecified",3
256,"Dysphagia, oropharyngeal phase",3
257,Alcoholic cirrhosis of liver,3
258,Anemia in neoplastic disease,3
259,"Alcohol dependence, in remission",3
260,"Alcohol abuse, uncomplicated",3
261,Tumor lysis syndrome,3
262,Septicemia due to escherichia coli [E. coli],3
263,Unspecified atrial flutter,3
264,Posttraumatic stress disorder,3
265,"Chest pain, unspecified",3
266,"Dementia, unspecified, without behavioral disturbance",3
267,Unspecified vascular insufficiency of intestine,3
268,Acute on chronic diastolic heart failure,3
269,Irritable bowel syndrome,3
270,Encounter for antineoplastic chemotherapy,3
271,Other place in hospital as the place of occurrence of the external cause,3
272,"Nephropathy induced by other drugs, medicaments and biological substances",3
273,Abnormal levels of other serum enzymes,3
274,"Adverse effect of antineoplastic and immunosuppressive drugs, initial encounter",3
275,Hemorrhage complicating a procedure,3
276,Chronic total occlusion of coronary artery,3
277,Street and highway accidents,3
278,Asymptomatic human immunodeficiency virus [HIV] infection status,3
279,Unspecified psychosis,3
280,Other nonspecific findings on examination of urine,3
281,"Chronic kidney disease, stage 4 (severe)",3
282,Intracerebral hemorrhage,3
283,"Cardiac complications, not elsewhere classified",3
284,"Arthropathy, unspecified, site unspecified",3
285,Other constipation,3
286,Unspecified septicemia,3
287,Delirium due to known physiological condition,3
288,"Respiratory failure, unspecified with hypoxia",3
289,Other pancytopenia,3
290,Anuria and oliguria,3
291,"Migraine, unspecified, without mention of intractable migraine without mention of status migrainosus",3
292,"Acute edema of lung, unspecified",3
293,"Alcohol dependence with withdrawal, unspecified",3
294,"Abdominal aortic aneurysm, without rupture",2
295,Unspecified place in unspecified non-institutional (private) residence as the place of occurrence of the external cause,2
296,Mixed disorder of acid-base balance,2
297,Other B-complex deficiencies,2
298,"Surgical operation with implant of artificial internal device causing abnormal patient reaction, or later complication,without mention of misadventure at time of operation",2
299,Rheumatic disorders of both mitral and tricuspid valves,2
300,Pseudomonas infection in conditions classified elsewhere and of unspecified site,2
301,Calculus of kidney,2
302,Hemorrhage of rectum and anus,2
303,Other nonspecific abnormal finding of lung field,2
304,Acute on chronic systolic heart failure,2
305,Other specified forms of chronic ischemic heart disease,2
306,Dependence on respirator [ventilator] status,2
307,"Body mass index (BMI) 38.0-38.9, adult",2
308,Acute embolism and thrombosis of left femoral vein,2
309,Edema,2
310,"Body Mass Index between 19-24, adult",2
311,Other cardiomyopathies,2
312,Unspecified glaucoma,2
313,Other diuretics causing adverse effects in therapeutic use,2
314,Other specified coagulation defects,2
315,Diaphragmatic hernia without obstruction or gangrene,2
316,Procedure and treatment not carried out because of other contraindication,2
317,Secondary esophageal varices without bleeding,2
318,Supraventricular tachycardia,2
319,"Body mass index (BMI) 24.0-24.9, adult",2
320,"Other foreign object in respiratory tract, part unspecified in causing asphyxiation, initial encounter",2
321,Alcoholic cirrhosis of liver with ascites,2
322,Chronic diastolic heart failure,2
323,Barrett's esophagus without dysplasia,2
324,Pain in left shoulder,2
325,Nonrheumatic aortic (valve) stenosis,2
326,"Acquired absence of organ, genital organs",2
327,Alcohol withdrawal delirium,2
328,Encounter for adjustment and management of other part of cardiac pacemaker,2
329,Nontraumatic hematoma of soft tissue,2
330,Status post administration of tPA (rtPA) in a different facility within the last 24 hours prior to admission to current facility,2
331,"Osteoarthrosis, unspecified whether generalized or localized, site unspecified",2
332,"Disruption of external operation (surgical) wound, not elsewhere classified, initial encounter",2
333,"Hepatic failure, unspecified without coma",2
334,"Jaundice, unspecified, not of newborn",2
335,Other and unspecified coagulation defects,2
336,"Body Mass Index 31.0-31.9, adult",2
337,Epistaxis,2
338,Gross hematuria,2
339,Enterocolitis due to Clostridium difficile,2
340,Other shock,2
341,Dependence on supplemental oxygen,2
342,Malignant pleural effusion,2
343,Dysphonia,2
344,Atrial flutter,2
345,Atherosclerosis of aorta,2
346,Borderline personality disorder,2
347,Automatic implantable cardiac defibrillator in situ,2
348,Unspecified disease of pericardium,2
349,Intermediate coronary syndrome,2
350,Other opiates and related narcotics causing adverse effects in therapeutic use,2
351,Attention deficit disorder with hyperactivity,2
352,Other dysphagia,2
353,"Altered mental status, unspecified",2
354,"Cerebral artery occlusion, unspecified with cerebral infarction",2
355,Secondary malignant neoplasm of bone and bone marrow,2
356,Antineoplastic and immunosuppressive drugs causing adverse effects in therapeutic use,2
357,Pneumonia due to Klebsiella pneumoniae,2
358,Solitary pulmonary nodule,2
359,Need for prophylactic vaccination and inoculation against influenza,2
360,Cirrhosis of liver without mention of alcohol,2
361,Atherosclerosis of renal artery,2
362,Monoclonal gammopathy,2
363,Multiple myeloma not having achieved remission,2
364,Acute alcoholic hepatitis,2
365,Defibrination syndrome,2
366,Alcoholic polyneuropathy,2
367,"Urethral stricture, unspecified",2
368,Other septicemia due to gram-negative organisms,2
369,"Other diseases of lung, not elsewhere classified",2
370,Rash and other nonspecific skin eruption,2
371,Other respiratory abnormalities,2
372,Accidents occurring in unspecified place,2
373,"Body mass index (BMI) 32.0-32.9, adult",2
374,"Acute alcoholic intoxication in alcoholism, continuous",2
375,Unspecified dementia without behavioral disturbance,2
376,Bronchiectasis without acute exacerbation,2
377,Persistent atrial fibrillation,2
378,"Polyneuropathy, unspecified",2
379,"Fever, unspecified",2
380,Other and unspecified anti-infectives causing adverse effects in therapeutic use,2
381,"Adverse effect of diagnostic agents, initial encounter",2
382,Other specified abnormal findings of blood chemistry,2
383,Unspecified mental disorder due to known physiological condition,2
384,Umbilical hernia without mention of obstruction or gangrene,2
385,"Adverse effect of loop [high-ceiling] diuretics, initial encounter",2
386,Morbid (severe) obesity due to excess calories,2
387,"Multiple myeloma, without mention of having achieved remission",2
388,"Surgical operation with anastomosis, bypass or graft as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",2
389,"Other and unspecified alcohol dependence, continuous",2
390,"Bradycardia, unspecified",2
391,Other candidiasis of other specified sites,2
392,"Venous (peripheral) insufficiency, unspecified",2
393,Other chest pain,2
394,Other nonspecific abnormal serum enzyme levels,2
395,"Body mass index (BMI) 30.0-30.9, adult",2
396,Melena,2
397,Closed fracture of lumbar vertebra without mention of spinal cord injury,2
398,Dysuria,2
399,"Family history of malignant neoplasm of trachea, bronchus, and lung",2
400,Compression of brain,2
401,Disruption of external operation (surgical) wound,2
402,Personal history of Methicillin resistant Staphylococcus aureus,2
403,"Malignant neoplasm of tongue, unspecified",2
404,Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side,2
405,Low back pain,2
406,"Other dependence on machines, supplemental oxygen",2
407,"Bipolar disorder, unspecified",2
408,"Body mass index (BMI) 19.9 or less, adult",2
409,Other and unspecified infection due to central venous catheter,2
410,Localized edema,2
411,Cardiac tamponade,2
412,Pericardial effusion (noninflammatory),2
413,Fever presenting with conditions classified elsewhere,2
414,"Adverse effect of other opioids, initial encounter",2
415,"Contusion of left lower leg, initial encounter",2
416,"Localized swelling, mass and lump, left upper limb",2
417,"Other diseases of bronchus, not elsewhere classified",2
418,Other late effects of cerebrovascular disease,2
419,"Decreased white blood cell count, unspecified",2
420,Accidental fall on or from other stairs or steps,2
421,Traumatic pneumothorax without mention of open wound into thorax,2
422,Injury to thoracic aorta,2
423,Other motor vehicle traffic accident involving collision with motor vehicle injuring driver of motor vehicle other than motorcycle,2
424,Dysarthria,2
425,Unspecified convulsions,2
426,"Surgical operation with implant of artificial internal device as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",2
427,"Other complications due to other vascular device, implant, and graft",2
428,Personal history of pneumonia (recurrent),2
429,Closed fracture of dorsal [thoracic] vertebra without mention of spinal cord injury,2
430,Methicillin resistant Staphylococcus aureus infection as the cause of diseases classified elsewhere,2
431,Candidiasis of other urogenital sites,2
432,Other drugs and medicinal substances causing adverse effects in therapeutic use,2
433,Adrenal cortical steroids causing adverse effects in therapeutic use,2
434,Other digestive system complications,2
435,Severe sepsis without septic shock,2
436,Other urogenital candidiasis,2
437,Cyst and pseudocyst of pancreas,2
438,Colostomy status,2
439,Acute embolism and thrombosis of deep veins of left upper extremity,2
440,Grand mal status,2
441,Nontoxic multinodular goiter,2
442,"Osteoporosis, unspecified",2
443,Unspecified macular degeneration,2
444,Peripheral vascular angioplasty status with implants and grafts,2
445,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease,2
446,Candidiasis of skin and nails,2
447,"Contact dermatitis and other eczema, unspecified cause",2
448,Chronic atrial fibrillation,2
449,Type 2 diabetes mellitus with diabetic nephropathy,2
450,Facial weakness,2
451,"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage V or end stage renal disease",2
452,Acute pulmonary edema,2
453,Ischemic cardiomyopathy,2
454,"Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled",2
455,Type 2 diabetes mellitus with diabetic peripheral angiopathy with gangrene,2
456,Cellulitis of left lower limb,2
457,"Other acute and subacute forms of ischemic heart disease, other",2
458,Benign neoplasm of cerebral meninges,2
459,Embolism and thrombosis of other specified artery,2
460,"Other psychoactive substance abuse, uncomplicated",2
461,Closed fracture of four ribs,2
462,"Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group D [Enterococcus]",2
463,Barrett's esophagus,2
464,"Body mass index (BMI) 35.0-35.9, adult",2
465,"Chronic or unspecified gastric ulcer with hemorrhage, without mention of obstruction",2
466,Personal history of self-harm,2
467,Unspecified disorder of kidney and ureter,2
468,"Fistula of intestine, excluding rectum and anus",2
469,Postprocedural hypotension,2
470,"Other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",2
471,"Unspecified injury of head, initial encounter",2
472,"Alcohol abuse with intoxication, unspecified",2
473,Personal history of alcoholism,2
474,"Epilepsy, unspecified, without mention of intractable epilepsy",2
475,Arthrodesis status,2
476,"Malignant neoplasm of bronchus and lung, unspecified",2
477,"Late effects of cerebrovascular disease, cognitive deficits",2
478,Acquired absence of intestine (large) (small),2
479,Hypertrophy (benign) of prostate with urinary obstruction and other lower urinary tract symptoms (LUTS),2
480,Peritoneal abscess,2
481,"Fall on same level, unspecified, initial encounter",2
482,Family history of malignant neoplasm of breast,2
483,Hip joint replacement,2
484,Other acute postoperative pain,2
485,"Other specified forms of effusion, except tuberculous",2
486,"Removal of other organ (partial) (total) causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation",2
487,Phlebitis and thrombophlebitis of superficial veins of upper extremities,2
488,Presence of automatic (implantable) cardiac defibrillator,2
489,"Subdural hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness",2
490,"Other postprocedural shock, initial encounter",2
491,Other motor vehicle traffic accident involving collision on the highway injuring driver of motor vehicle other than motorcycle,2
492,Other cirrhosis of liver,2
493,Amyotrophic lateral sclerosis,2
494,Dermatitis due to drugs and medicines taken internally,2
495,Hepatorenal syndrome,2
496,Adult failure to thrive,2
497,Methicillin susceptible Staphylococcus aureus infection as the cause of diseases classified elsewhere,2
498,Acute and subacute hepatic failure without coma,2
499,Personal history of sudden cardiac arrest,2
500,"Nephritis and nephropathy, not specified as acute or chronic, with other specified pathological lesion in kidney",2
501,Acute and subacute necrosis of liver,2
502,"Other, mixed, or unspecified drug abuse, unspecified",2
503,Acute and subacute hepatic failure with coma,2
504,Nonalcoholic steatohepatitis (NASH),2
505,Hypovolemic shock,2
506,Postprocedural fever,2
507,"Schizophrenia, unspecified",2
508,"Esophagitis, unspecified",2
509,Acute vascular insufficiency of intestine,2
510,Personal history of urinary calculi,2
511,Pulmonary congestion and hypostasis,2
512,Mixed acid-base balance disorder,2
513,Personal history of malignant neoplasm of other parts of uterus,2
514,Diaphragmatic hernia without mention of obstruction or gangrene,2
515,Hypertrophy (benign) of prostate without urinary obstruction and other lower urinary tract symptom (LUTS),2
516,"Chronic or unspecified duodenal ulcer with hemorrhage, without mention of obstruction",2
517,Unspecified sinusitis (chronic),2
518,Other and unspecified angina pectoris,2
519,"Diabetes with hyperosmolarity, type II or unspecified type, uncontrolled",1
520,Benign prostatic hyperplasia without lower urinary tract symptoms,1
521,Thyrotoxicosis with toxic multinodular goiter without thyrotoxic crisis or storm,1
522,Dizziness and giddiness,1
523,Friedländer's bacillus infection in conditions classified elsewhere and of unspecified site,1
524,"Swelling, mass, or lump in head and neck",1
525,Acute cor pulmonale,1
526,"Leukemia, unspecified not having achieved remission",1
527,Chronic or unspecified duodenal ulcer with hemorrhage,1
528,"Idiopathic gout, unspecified site",1
529,Acute glomerulonephritis with unspecified pathological lesion in kidney,1
530,Calculus of gallbladder without cholecystitis without obstruction,1
531,Metabolic syndrome,1
532,Hemoglobinuria,1
533,Other and unspecified mycoses,1
534,Other specified diseases of pancreas,1
535,"Myelodysplastic disease, not classified",1
536,"Primary osteoarthritis, left ankle and foot",1
537,"Diverticulosis of intestine, part unspecified, without perforation or abscess without bleeding",1
538,Acute and chronic respiratory failure with hypercapnia,1
539,"Cocaine abuse, uncomplicated",1
540,Other acute pain,1
541,Other specified diseases of upper respiratory tract,1
542,Other Staphylococcus pneumonia,1
543,Abdominal aneurysm without mention of rupture,1
544,"Secondary diabetes mellitus without mention of complication, not stated as uncontrolled, or unspecified",1
545,Neurogenic bladder NOS,1
546,Other and unspecified noninfectious gastroenteritis and colitis,1
547,"Abdominal pain, other specified site",1
548,Malignant neoplasm of thyroid gland,1
549,"Neuromuscular dysfunction of bladder, unspecified",1
550,Acquired absence of both cervix and uterus,1
551,Mitral stenosis,1
552,Chronic combined systolic (congestive) and diastolic (congestive) heart failure,1
553,Presence of xenogenic heart valve,1
554,Adjustment disorder with other symptoms,1
555,Congenital stricture of urethra,1
556,Family history of malignant neoplasm of other genital organs,1
557,Personal history of irradiation,1
558,Postmenopausal atrophic vaginitis,1
559,Other malaise,1
560,"Body Mass Index 25.0-25.9, adult",1
561,Unspecified hearing loss,1
562,Infarction of spleen,1
563,Other overlap syndromes,1
564,Other emphysema,1
565,Other and unspecified ovarian cyst,1
566,Other chronic pancreatitis,1
567,"Pulmonary hypertension, unspecified",1
568,Hyperuricemia without signs of inflammatory arthritis and tophaceous disease,1
569,Secondary esophageal varices with bleeding,1
570,Other myelodysplastic syndromes,1
571,"Car occupant (driver) (passenger) injured in unspecified traffic accident, initial encounter",1
572,"Cyst of kidney, acquired",1
573,"Ulceration of vulva, unspecified",1
574,"Acquired hemolytic anemia, unspecified",1
575,Other specified septicemias,1
576,Malignant neoplasm of unspecified part of unspecified bronchus or lung,1
577,Mononeuritis of unspecified site,1
578,Heartburn,1
579,"Manic episode, unspecified",1
580,Alcohol induced acute pancreatitis without necrosis or infection,1
581,Other musculoskeletal symptoms referable to limbs,1
582,"Cocaine abuse, unspecified",1
583,Hepatopulmonary syndrome,1
584,Facial weakness following cerebral infarction,1
585,Panic disorder without agoraphobia,1
586,"Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",1
587,Hesitancy of micturition,1
588,Chronic glomerulonephritis with unspecified pathological lesion in kidney,1
589,Proteus (mirabilis) (morganii) as the cause of diseases classified elsewhere,1
590,Sebaceous cyst,1
591,Other drug-induced agranulocytosis,1
592,Aneurysm of artery of lower extremity,1
593,"Adverse effect of sulfonamides, initial encounter",1
594,"Nutritional anemia, unspecified",1
595,Benign prostatic hyperplasia with lower urinary tract symptoms,1
596,Personal history of other diseases of digestive system,1
597,Intestinal bypass and anastomosis status,1
598,"Complication of other artery following a procedure, not elsewhere classified, initial encounter",1
599,"Splenomegaly, not elsewhere classified",1
600,Chronic pancreatitis,1
601,Acute venous embolism and thrombosis of subclavian veins,1
602,Chronic or unspecified gastrojejunal ulcer with hemorrhage,1
603,Resistance to penicillins,1
604,"Radiological procedure and radiotherapy as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",1
605,"Herpesviral infection, unspecified",1
606,Other specified disorders of biliary tract,1
607,Septicemia due to anaerobes,1
608,Coalworker's pneumoconiosis,1
609,"Myelodysplastic syndrome, unspecified",1
610,Septicemia due to pseudomonas,1
611,Unspecified abdominal pain,1
612,Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified elsewhere,1
613,"Traumatic hemothorax, initial encounter",1
614,"Cannabis use, unspecified, uncomplicated",1
615,Acute bronchitis,1
616,"Infective otitis externa, unspecified",1
617,"Urinary obstruction, not elsewhere classified",1
618,Essential thrombocythemia,1
619,Bone marrow replaced by transplant,1
620,Shortness of breath,1
621,"Traumatic subarachnoid hemorrhage without loss of consciousness, initial encounter",1
622,Proteus (mirabilis) (morganii) infection in conditions classified elsewhere and of unspecified site,1
623,"Fracture of one rib, left side, initial encounter for closed fracture",1
624,Estrogen receptor positive status [ER+],1
625,"Unspecified displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",1
626,"Other fracture of T7-T8 thoracic vertebra, initial encounter for closed fracture",1
627,"Concussion and edema of thoracic spinal cord, initial encounter",1
628,"Drug induced headache, not elsewhere classified",1
629,Lump or mass in breast,1
630,Bloodstream infection due to central venous catheter,1
631,Left upper quadrant pain,1
632,"Hepatitis, unspecified",1
633,"Unspecified fracture of second lumbar vertebra, initial encounter for closed fracture",1
634,Other agents affecting blood constituents causing adverse effects in therapeutic use,1
635,Neutropenia due to infection,1
636,"Viral pneumonia, unspecified",1
637,Family history of malignant neoplasm of gastrointestinal tract,1
638,Candidiasis of vulva and vagina,1
639,Influenza with pneumonia,1
